customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1001,59.0,Male,South,Secondary,Self-Employed,932180.0,273684,Education,674.0,4,43,59.05,2018-11-27,1
1002,22.0,,South,Post-Graduate,Salaried,303355.0,116047,Car,621.0,0,68,51.49,2021-06-10,1
1003,,Male,East,Post-Graduate,Salaried,1153277.0,586488,Home,663.0,4,70,60.82,2022-12-31,1
1004,29.0,,South,Graduate,,1453617.0,304648,Car,729.0,6,79,27.32,2022-08-26,1
1005,28.0,,North,Post-Graduate,Salaried,1973415.0,898088,Business,653.0,5,82,70.54,2019-06-20,1
1006,54.0,,North,Primary,Self-Employed,1784398.0,566706,Business,,4,99,64.84,2022-04-23,1
1007,44.0,Male,South,Secondary,Self-Employed,1485160.0,444300,Home,,0,27,20.33,2022-03-23,0
1008,31.0,Female,East,Graduate,Self-Employed,212666.0,88273,Car,,0,91,46.97,2021-06-04,0
1009,53.0,Male,South,Graduate,Salaried,689570.0,251577,Business,634.0,4,66,62.79,2018-09-15,1
1010,21.0,Male,West,Post-Graduate,Salaried,1894490.0,864881,Car,641.0,2,82,73.75,2020-03-22,1
1011,52.0,Male,East,Primary,Self-Employed,1446862.0,487996,Car,759.0,2,47,75.78,2022-03-03,0
1012,26.0,Male,West,Primary,Self-Employed,1401482.0,382958,Business,816.0,0,20,33.68,2018-06-20,0
1013,33.0,Male,South,Primary,Self-Employed,1998792.0,1230179,Business,833.0,6,78,39.39,2021-12-24,1
1014,52.0,Male,East,Graduate,Salaried,,364877,Home,638.0,0,75,22.21,2018-08-09,1
1015,22.0,Male,North,Graduate,Salaried,469536.0,285676,Car,652.0,5,51,55.56,2018-10-10,1
1016,31.0,Male,North,Post-Graduate,Unemployed,568452.0,329769,Education,738.0,0,92,39.25,2020-05-28,0
1017,26.0,Female,North,Primary,Salaried,312547.0,158541,Education,746.0,6,71,76.43,2022-11-06,1
1018,,Male,South,Secondary,Salaried,1025816.0,538418,Home,641.0,3,35,69.03,2021-12-29,1
1019,,,North,Post-Graduate,Self-Employed,1540575.0,621495,Home,698.0,2,39,73.23,2020-12-05,0
1020,53.0,Male,North,Secondary,Salaried,701157.0,384522,Car,711.0,2,44,20.3,2022-12-04,0
1021,38.0,Male,West,Primary,,818467.0,280201,Home,620.0,6,86,59.46,2021-02-28,1
1022,53.0,Female,North,Post-Graduate,Self-Employed,1648685.0,1298068,Business,650.0,2,46,67.69,2021-03-30,1
1023,50.0,Female,East,Primary,Unemployed,1079611.0,397797,Car,634.0,0,63,76.43,2022-05-20,1
1024,49.0,Female,North,Primary,Self-Employed,611927.0,325336,Education,,0,82,38.34,2020-03-15,0
1025,52.0,Male,West,Post-Graduate,Salaried,889944.0,628770,Home,666.0,1,51,60.27,2021-05-15,1
1026,43.0,Female,North,Primary,Unemployed,397392.0,112053,Home,845.0,4,61,68.56,2020-01-22,1
1027,55.0,Female,South,Graduate,Salaried,1497286.0,1016622,Home,664.0,5,35,23.05,2020-03-09,1
1028,43.0,Female,East,Graduate,Self-Employed,849150.0,407047,Education,,5,77,71.62,2022-03-26,1
1029,26.0,Female,West,Post-Graduate,Salaried,1197639.0,394613,Home,604.0,5,66,61.97,2019-12-27,1
1030,,Female,North,Post-Graduate,Salaried,1335248.0,614364,Business,657.0,4,81,70.16,2018-10-17,1
1031,29.0,Male,East,Graduate,,1243233.0,318670,Car,688.0,4,20,77.29,2019-03-08,1
1032,59.0,Male,North,Primary,Self-Employed,1715458.0,709485,Car,828.0,4,97,25.51,2021-04-13,1
1033,50.0,Female,East,Primary,Self-Employed,964121.0,659601,Education,699.0,5,42,22.88,2019-01-06,1
1034,25.0,Male,North,Secondary,Salaried,1620946.0,1157183,Home,668.0,6,21,21.59,2022-02-21,1
1035,,Female,East,Primary,Salaried,1152699.0,791584,Education,,2,84,77.67,2023-06-14,0
1036,30.0,Male,South,Primary,Salaried,1514093.0,388615,Business,634.0,1,27,43.12,2020-01-06,1
1037,30.0,Female,West,Primary,Salaried,203267.0,83136,Home,674.0,3,40,78.05,2021-06-24,1
1038,56.0,Female,West,Secondary,Unemployed,1362928.0,377004,Home,840.0,6,81,53.71,2021-01-01,1
1039,32.0,Female,East,Secondary,Self-Employed,614568.0,319941,Car,683.0,5,32,73.73,2021-03-18,1
1040,56.0,,North,Post-Graduate,Salaried,,245967,Car,651.0,6,35,46.91,2023-03-21,1
1041,55.0,Female,South,Secondary,Salaried,1891188.0,1274227,Business,,1,58,79.76,2020-08-15,0
1042,25.0,Female,North,Primary,Self-Employed,1876014.0,1232365,Car,835.0,5,26,45.57,2019-10-27,1
1043,29.0,Female,West,Post-Graduate,Salaried,1767908.0,970198,Car,708.0,3,36,76.83,2018-04-08,0
1044,45.0,Male,West,Graduate,Self-Employed,1152082.0,616412,Car,690.0,2,58,46.07,2022-12-29,0
1045,33.0,Female,North,Post-Graduate,Self-Employed,651015.0,383790,Business,600.0,3,81,44.01,2021-09-28,1
1046,45.0,Male,North,Post-Graduate,,,346764,Business,646.0,5,94,75.15,2021-09-20,1
1047,56.0,,East,Secondary,Self-Employed,217640.0,81984,Business,600.0,5,22,74.07,2023-03-16,1
1048,31.0,,South,Secondary,Unemployed,588043.0,236038,Business,721.0,1,27,41.2,2022-09-15,0
1049,48.0,,North,Secondary,,1951541.0,717890,Home,844.0,3,48,27.99,2022-10-06,0
1050,55.0,,South,Primary,Self-Employed,,370285,Home,841.0,4,52,66.66,2022-12-07,1
1051,,Male,West,Graduate,Self-Employed,335230.0,233822,Education,776.0,1,20,20.82,2018-05-06,0
1052,26.0,Female,East,Post-Graduate,Self-Employed,542786.0,358994,Education,764.0,2,36,34.47,2023-06-18,0
1053,29.0,,North,Graduate,Self-Employed,746237.0,488187,Business,633.0,6,45,49.89,2023-01-18,1
1054,23.0,Female,South,Post-Graduate,Self-Employed,1879748.0,1269000,Education,744.0,6,42,65.31,2020-02-15,1
1055,41.0,Female,East,Secondary,,527359.0,216403,Car,697.0,6,70,74.25,2020-12-28,1
1056,58.0,,East,Primary,Salaried,907689.0,698659,Home,731.0,0,93,66.14,2019-01-08,0
1057,40.0,,South,Post-Graduate,Self-Employed,794124.0,435013,Car,802.0,0,42,27.68,2020-01-15,0
1058,51.0,Female,North,Primary,Salaried,1112259.0,820928,Home,794.0,1,80,31.54,2022-05-19,0
1059,39.0,Male,West,Secondary,Salaried,485205.0,132160,Business,832.0,5,53,27.72,2021-11-04,1
1060,46.0,Male,East,Post-Graduate,Self-Employed,1422869.0,1030366,Home,662.0,0,45,72.1,2022-02-21,1
1061,28.0,Male,West,Post-Graduate,Salaried,,189789,Education,817.0,5,21,64.85,2019-09-19,1
1062,34.0,Male,East,Post-Graduate,Self-Employed,1069270.0,555237,Car,836.0,5,34,26.29,2018-02-08,1
1063,57.0,Female,East,Post-Graduate,Unemployed,1648021.0,448026,Home,744.0,0,87,41.31,2023-01-20,0
1064,38.0,Female,East,Primary,Self-Employed,1584199.0,853368,Home,641.0,5,71,58.76,2020-08-31,1
1065,54.0,Female,North,Post-Graduate,Salaried,621240.0,162186,Education,797.0,3,94,25.27,2018-10-01,0
1066,50.0,Female,West,Secondary,Salaried,618034.0,382054,Education,751.0,1,94,71.93,2022-07-03,0
1067,,Female,South,Secondary,Self-Employed,,50846,Car,802.0,2,64,66.17,2022-07-18,0
1068,,Female,West,Secondary,Salaried,1949523.0,524230,Car,689.0,5,56,50.37,2022-02-25,1
1069,56.0,Female,North,Primary,Salaried,914743.0,217731,Education,771.0,1,84,28.33,2021-04-10,0
1070,29.0,Female,South,Graduate,Self-Employed,1144118.0,302069,Car,668.0,3,69,27.46,2019-07-03,1
1071,,Male,West,Graduate,Salaried,1909351.0,436967,Business,692.0,0,33,67.97,2020-08-28,0
1072,55.0,Female,West,Primary,Self-Employed,,198056,Car,836.0,1,59,47.12,2020-10-16,0
1073,34.0,Female,East,Primary,Self-Employed,1351550.0,458618,Home,824.0,1,97,24.0,2021-11-22,0
1074,59.0,,South,Graduate,Self-Employed,1738601.0,1176015,Business,756.0,5,46,67.32,2018-07-10,1
1075,58.0,Female,North,Primary,Self-Employed,464480.0,251717,Car,609.0,1,57,52.19,2020-09-04,1
1076,56.0,Female,South,Primary,Self-Employed,1530823.0,516730,Car,675.0,2,55,52.56,2021-12-03,1
1077,47.0,Male,West,Post-Graduate,,1849189.0,839824,Home,,3,32,28.35,2019-10-17,0
1078,38.0,Male,North,Graduate,Unemployed,895275.0,553271,Car,719.0,6,50,56.4,2022-07-02,1
1079,49.0,Female,South,Graduate,,1283136.0,1014838,Business,709.0,6,76,39.93,2019-07-29,1
1080,35.0,Male,North,Secondary,Salaried,711411.0,399978,Home,634.0,0,94,75.38,2023-01-30,1
1081,27.0,Female,South,Graduate,Self-Employed,766202.0,217995,Business,751.0,3,89,22.03,2019-10-13,0
1082,53.0,Female,North,Graduate,Self-Employed,1914331.0,974593,Business,,0,39,44.88,2019-11-25,0
1083,48.0,Male,South,Secondary,Salaried,1774623.0,1153462,Education,722.0,5,51,48.09,2022-08-30,1
1084,49.0,Female,West,Primary,Salaried,788365.0,407260,Business,845.0,1,57,65.92,2020-01-26,0
1085,24.0,Female,West,Secondary,,1327199.0,980081,Business,761.0,6,74,29.37,2019-09-19,1
1086,27.0,Male,North,Secondary,Salaried,705815.0,355240,Business,671.0,6,86,73.25,2021-01-22,1
1087,48.0,Male,South,Graduate,Salaried,625037.0,427594,Home,743.0,4,73,32.3,2020-09-09,1
1088,51.0,Male,North,Secondary,Self-Employed,478176.0,103247,Home,724.0,4,79,62.24,2019-12-13,1
1089,21.0,Male,North,Secondary,Salaried,1479361.0,326253,Home,619.0,5,28,46.17,2022-04-20,1
1090,,Female,North,Graduate,Salaried,1505289.0,1191015,Car,814.0,0,33,64.5,2023-01-26,0
1091,22.0,Male,South,Primary,Salaried,,288009,Home,628.0,6,56,21.1,2018-04-03,1
1092,38.0,Female,South,Primary,Self-Employed,1406305.0,830918,Education,721.0,4,46,74.0,2018-05-17,1
1093,26.0,Male,West,Primary,Self-Employed,772212.0,578114,Business,753.0,5,65,22.82,2018-08-20,1
1094,21.0,Female,West,Graduate,Salaried,781780.0,361429,Business,763.0,6,73,48.56,2020-08-18,1
1095,,Female,East,Primary,Salaried,1454126.0,810016,Business,834.0,2,92,66.25,2021-02-05,0
1096,29.0,Female,North,Post-Graduate,Self-Employed,1978602.0,941436,Education,634.0,4,63,78.06,2020-04-02,1
1097,58.0,Male,South,Graduate,Salaried,,464736,Education,673.0,0,66,25.2,2018-10-10,1
1098,36.0,Female,South,Graduate,Unemployed,594966.0,346471,Education,799.0,0,31,33.27,2019-08-18,0
1099,46.0,Female,West,Primary,Salaried,,193254,Education,625.0,1,26,22.04,2022-01-02,1
1100,27.0,,West,Primary,,1998870.0,1293346,Home,715.0,1,78,69.73,2018-08-08,0
1101,37.0,Male,South,Primary,Self-Employed,650348.0,401767,Education,767.0,6,58,38.92,2018-10-12,1
1102,24.0,Male,South,Primary,Self-Employed,1211727.0,879712,Car,793.0,1,53,21.28,2020-10-03,0
1103,33.0,,South,Secondary,Self-Employed,1812838.0,419871,Education,840.0,4,76,54.85,2019-09-01,1
1104,30.0,Male,North,Post-Graduate,Self-Employed,1652608.0,440063,Business,741.0,1,87,62.93,2018-09-11,0
1105,57.0,Male,South,Secondary,,366472.0,159407,Education,795.0,1,56,67.18,2021-08-06,0
1106,,Female,West,Post-Graduate,Self-Employed,1933693.0,580534,Home,651.0,3,82,33.83,2021-05-20,1
1107,30.0,Male,East,Post-Graduate,Salaried,1226553.0,502978,Business,604.0,6,68,51.1,2021-11-24,1
1108,,Male,West,Graduate,Salaried,,467794,Education,759.0,4,92,73.7,2021-03-16,1
1109,57.0,Female,East,Secondary,Salaried,717083.0,162509,Home,825.0,0,98,59.31,2022-03-12,0
1110,25.0,Male,South,Primary,Salaried,1056101.0,669623,Business,689.0,4,79,26.57,2023-02-04,1
1111,48.0,Female,West,Secondary,Self-Employed,706079.0,525257,Car,666.0,1,59,53.94,2022-03-03,1
1112,53.0,Female,South,Primary,Self-Employed,690042.0,431288,Business,706.0,4,61,26.35,2018-08-23,1
1113,47.0,Male,North,Primary,Unemployed,1323129.0,962500,Home,769.0,2,72,64.61,2019-05-08,0
1114,51.0,Female,North,Primary,Self-Employed,1864523.0,694018,Home,645.0,0,36,26.95,2019-01-08,1
1115,54.0,Female,South,Graduate,Self-Employed,402053.0,84855,Home,,6,47,57.96,2020-09-01,1
1116,50.0,Female,South,Post-Graduate,Salaried,1687331.0,642161,Home,616.0,0,29,48.41,2018-07-02,1
1117,42.0,Male,North,Post-Graduate,Unemployed,1679359.0,785226,Business,826.0,3,26,23.94,2019-01-17,0
1118,53.0,Female,South,Graduate,Self-Employed,1015673.0,299992,Home,,0,32,71.25,2018-07-08,0
1119,35.0,Female,East,Primary,Salaried,1702337.0,575444,Business,802.0,0,75,45.94,2022-10-26,0
1120,,Female,West,Secondary,,1610706.0,1273080,Education,600.0,5,34,64.75,2020-10-13,1
1121,55.0,Female,South,Primary,Salaried,631374.0,332064,Business,659.0,0,72,29.22,2019-01-02,1
1122,47.0,Female,North,Primary,Self-Employed,1855743.0,1386428,Business,721.0,5,34,48.89,2018-06-17,1
1123,34.0,Female,South,Secondary,Salaried,1519432.0,752053,Home,662.0,4,21,67.85,2019-07-14,1
1124,,Male,West,Graduate,Self-Employed,1406237.0,686192,Home,694.0,2,64,65.42,2019-08-14,0
1125,,Female,South,Post-Graduate,Self-Employed,1979240.0,1567553,Car,759.0,5,39,40.76,2021-11-24,1
1126,,Male,South,Graduate,Self-Employed,1098792.0,241648,Car,715.0,6,85,78.65,2021-10-09,1
1127,46.0,Female,North,Post-Graduate,Salaried,209078.0,161184,Car,660.0,5,28,76.17,2018-04-25,1
1128,59.0,Male,West,Secondary,,564359.0,384349,Home,661.0,6,26,59.65,2022-03-17,1
1129,36.0,Female,West,Graduate,Self-Employed,298818.0,89167,Business,613.0,5,31,34.83,2022-11-24,1
1130,33.0,Female,West,Post-Graduate,Salaried,794604.0,535419,Business,782.0,3,89,63.15,2023-03-12,0
1131,42.0,Female,East,Graduate,Self-Employed,1590281.0,528508,Business,781.0,0,26,47.76,2020-10-16,0
1132,,Male,West,Post-Graduate,Unemployed,1689700.0,714106,Car,619.0,1,68,50.84,2019-10-23,1
1133,56.0,Male,East,Graduate,Self-Employed,,436821,Education,638.0,2,77,74.74,2020-02-17,1
1134,32.0,Female,South,Post-Graduate,Unemployed,1144994.0,507445,Car,821.0,3,33,78.28,2021-02-23,0
1135,57.0,Female,North,Primary,Salaried,820347.0,455908,Business,830.0,1,89,59.13,2020-12-25,0
1136,,Male,South,Post-Graduate,Self-Employed,344832.0,96044,Car,644.0,6,30,73.02,2021-10-10,1
1137,34.0,Male,South,Graduate,Self-Employed,1268392.0,442958,Business,,0,83,41.56,2021-09-05,0
1138,48.0,Female,South,Graduate,Self-Employed,292324.0,182185,Home,655.0,6,25,32.35,2019-01-17,1
1139,40.0,Male,South,Primary,Self-Employed,553299.0,323127,Car,634.0,4,78,38.97,2019-08-17,1
1140,34.0,Male,South,Post-Graduate,Self-Employed,445546.0,175490,Education,628.0,6,75,50.94,2018-11-01,1
1141,43.0,Male,South,Secondary,Salaried,1543276.0,1178895,Business,723.0,1,20,63.85,2020-06-12,0
1142,49.0,Female,North,Primary,Salaried,1244257.0,979452,Car,770.0,1,36,69.85,2019-02-21,0
1143,32.0,Female,West,Secondary,,301376.0,179418,Home,652.0,0,81,59.47,2022-05-21,1
1144,26.0,Female,North,Graduate,,882568.0,329384,Business,802.0,4,23,60.06,2023-06-13,1
1145,,Female,South,Post-Graduate,Salaried,1266348.0,344605,Business,653.0,4,34,57.81,2019-04-21,1
1146,27.0,Male,East,Primary,Self-Employed,1463008.0,620243,Business,771.0,2,91,60.09,2019-07-30,0
1147,30.0,Female,East,Post-Graduate,Self-Employed,1517191.0,739644,Car,716.0,0,31,28.94,2021-06-13,0
1148,57.0,Female,East,Graduate,Salaried,620182.0,391256,Business,722.0,4,42,45.85,2021-10-18,1
1149,36.0,Female,North,Graduate,Salaried,1388554.0,441966,Home,740.0,1,97,49.15,2019-09-06,0
1150,,Female,North,Post-Graduate,Self-Employed,1363369.0,858500,Car,,1,94,27.39,2022-02-17,0
1151,30.0,Male,South,Post-Graduate,Salaried,1993961.0,1496769,Business,683.0,6,73,53.01,2020-07-09,1
1152,33.0,Female,East,Primary,Unemployed,425160.0,249978,Education,815.0,4,61,74.0,2023-01-01,1
1153,36.0,Male,East,Post-Graduate,Salaried,305111.0,138594,Home,801.0,2,55,28.98,2019-01-02,0
1154,25.0,Female,North,Secondary,Unemployed,1066964.0,228525,Education,742.0,6,51,58.28,2023-03-22,1
1155,29.0,Female,South,Secondary,Self-Employed,742015.0,457887,Business,666.0,4,58,63.47,2022-10-14,1
1156,,Male,North,Post-Graduate,Salaried,1135129.0,843758,Education,708.0,4,55,31.51,2020-02-24,1
1157,28.0,Male,South,Primary,Self-Employed,316492.0,76137,Home,604.0,4,27,72.8,2023-02-16,1
1158,23.0,Male,North,Primary,Salaried,429189.0,183300,Car,701.0,1,49,40.01,2020-11-12,0
1159,42.0,,East,Secondary,Salaried,472670.0,142881,Education,705.0,0,74,65.37,2021-04-16,0
1160,37.0,,West,Graduate,Self-Employed,1067869.0,469424,Home,703.0,3,84,70.52,2018-12-13,0
1161,41.0,Male,North,Graduate,Self-Employed,1368544.0,689887,Education,843.0,5,55,38.19,2021-06-02,1
1162,22.0,Male,West,Post-Graduate,Salaried,1696906.0,624159,Business,753.0,6,25,75.16,2019-09-29,1
1163,,Female,North,Primary,Salaried,1085296.0,749364,Home,634.0,1,49,63.29,2023-03-31,1
1164,23.0,Male,West,Graduate,Salaried,836308.0,244431,Business,762.0,3,29,69.35,2022-11-29,0
1165,45.0,Male,West,Post-Graduate,Self-Employed,362624.0,238927,Education,724.0,2,60,69.51,2019-02-13,0
