customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1166,33.0,Male,South,Post-Graduate,Salaried,1920856.0,476332,Home,,3,32,76.19,2018-04-08,0
1167,40.0,Male,East,Secondary,Self-Employed,1135772.0,637772,Car,750.0,2,24,66.85,2019-02-13,0
1168,30.0,Female,East,Secondary,Self-Employed,1733854.0,1370104,Car,682.0,4,92,66.96,2022-06-12,1
1169,27.0,Male,East,Primary,Self-Employed,693158.0,235387,Business,723.0,3,55,51.62,2018-09-30,0
1170,59.0,Female,South,Primary,Self-Employed,1347647.0,566895,Car,691.0,6,24,20.66,2019-03-12,1
1171,22.0,Male,South,Primary,Self-Employed,702420.0,198269,Car,766.0,4,72,68.09,2021-11-20,1
1172,52.0,Male,South,Primary,Self-Employed,1384446.0,497862,Car,716.0,3,53,39.48,2018-06-22,0
1173,38.0,Male,North,Primary,Salaried,1505129.0,1106647,Car,704.0,0,60,61.29,2018-09-07,0
1174,49.0,,East,Primary,Salaried,1955367.0,1138651,Car,633.0,5,91,33.62,2019-03-10,1
1175,37.0,Female,North,Secondary,Salaried,,203686,Home,700.0,0,62,59.54,2021-09-19,0
1176,44.0,Male,South,Primary,Self-Employed,1867303.0,705693,Car,,2,26,67.03,2022-07-27,0
1177,25.0,Female,South,Graduate,Salaried,621486.0,485204,Home,822.0,0,92,42.92,2020-12-19,0
1178,23.0,Female,South,Post-Graduate,Self-Employed,,398349,Home,713.0,3,31,48.46,2018-07-03,0
1179,22.0,Female,North,Post-Graduate,Self-Employed,1258079.0,369853,Education,609.0,1,74,25.7,2022-11-24,1
1180,34.0,Female,South,Secondary,,607507.0,193480,Business,773.0,4,51,39.02,2020-08-10,1
1181,59.0,,North,Primary,Salaried,883404.0,695272,Education,645.0,6,42,59.37,2020-11-07,1
1182,31.0,Female,North,Graduate,Salaried,223387.0,66767,Car,628.0,3,46,77.91,2018-12-11,1
1183,35.0,Female,North,Secondary,Self-Employed,1252330.0,809073,Business,602.0,2,42,61.33,2019-04-21,1
1184,59.0,Female,West,Primary,Self-Employed,1074631.0,220943,Business,728.0,2,84,36.67,2021-10-15,0
1185,55.0,Female,South,Graduate,Salaried,1907017.0,1314070,Car,818.0,0,32,52.32,2020-12-16,0
1186,56.0,Female,South,Secondary,Salaried,751120.0,488023,Home,780.0,2,35,28.93,2023-01-18,0
1187,26.0,,East,Primary,Salaried,1782460.0,1191110,Car,845.0,4,73,61.74,2022-02-18,1
1188,41.0,Male,South,Post-Graduate,Salaried,1132883.0,820838,Business,820.0,4,99,33.53,2021-08-21,1
1189,24.0,Female,West,Post-Graduate,Self-Employed,607442.0,422190,Home,648.0,2,41,61.72,2019-03-18,1
1190,32.0,Female,West,Primary,Self-Employed,969727.0,411239,Education,693.0,6,37,42.29,2022-05-20,1
1191,48.0,,South,Secondary,,802272.0,466686,Home,839.0,6,89,79.47,2018-01-10,1
1192,31.0,,South,Graduate,Salaried,716595.0,287144,Business,804.0,5,89,51.08,2020-11-09,1
1193,39.0,Male,North,Post-Graduate,Unemployed,787100.0,384532,Business,748.0,4,89,57.87,2019-03-15,1
1194,,,South,Primary,Self-Employed,1030051.0,304220,Home,659.0,0,50,75.36,2022-09-14,1
1195,,Male,West,Secondary,Salaried,864917.0,301153,Education,819.0,1,99,42.27,2022-01-03,0
1196,51.0,Female,East,Primary,Salaried,1344620.0,306439,Education,,0,40,51.95,2022-12-21,0
1197,53.0,Male,North,Post-Graduate,Salaried,315359.0,245360,Education,742.0,4,61,69.67,2022-08-25,1
1198,34.0,,West,Graduate,Salaried,1771970.0,557664,Business,648.0,0,31,40.97,2023-02-12,1
1199,53.0,Male,East,Secondary,Salaried,329350.0,173588,Home,751.0,1,47,63.37,2019-04-16,0
1200,59.0,Female,East,Post-Graduate,Salaried,1457669.0,666414,Education,,0,85,25.85,2020-08-06,0
1201,36.0,Female,West,Secondary,Self-Employed,1322647.0,353360,Business,658.0,2,82,49.84,2023-04-26,1
1202,52.0,Male,South,Primary,Salaried,1934509.0,407731,Home,831.0,5,33,34.33,2019-01-27,1
1203,48.0,Male,East,Graduate,Salaried,475709.0,175754,Education,641.0,5,58,59.41,2018-11-29,1
1204,45.0,Male,South,Graduate,Self-Employed,1474634.0,757958,Car,751.0,0,55,36.59,2021-02-15,0
1205,28.0,Male,North,Post-Graduate,,1548711.0,725666,Business,797.0,6,99,71.43,2023-04-07,1
1206,23.0,Male,North,Primary,Self-Employed,1726912.0,722222,Home,759.0,2,23,67.92,2020-12-09,0
1207,39.0,Female,West,Primary,Self-Employed,,81852,Car,718.0,5,32,39.38,2023-05-28,1
1208,48.0,Male,North,Post-Graduate,Salaried,1920090.0,491194,Car,795.0,1,45,24.76,2018-11-24,0
1209,,Male,North,Post-Graduate,Salaried,1227557.0,768629,Business,,1,66,59.1,2022-11-30,0
1210,29.0,Female,East,Post-Graduate,Unemployed,1261339.0,437185,Home,755.0,5,52,34.39,2018-05-27,1
1211,54.0,Female,North,Secondary,Self-Employed,1353976.0,739744,Business,616.0,2,34,35.24,2018-02-15,1
1212,53.0,Female,West,Secondary,Salaried,1454311.0,885677,Home,797.0,3,20,70.22,2020-04-25,0
1213,43.0,Male,South,Primary,Unemployed,1049710.0,343870,Business,826.0,4,65,65.55,2021-09-30,1
1214,56.0,Female,South,Graduate,Self-Employed,1960462.0,1459205,Business,818.0,2,65,47.62,2022-09-29,0
1215,56.0,Male,North,Secondary,Self-Employed,664894.0,301548,Car,624.0,5,45,77.97,2021-04-15,1
1216,42.0,Male,East,Secondary,,439017.0,308925,Business,,6,92,38.29,2018-05-10,1
1217,39.0,Male,North,Secondary,Self-Employed,935036.0,334733,Car,608.0,3,33,55.9,2022-12-30,1
1218,55.0,Female,South,Post-Graduate,Self-Employed,,440919,Business,601.0,5,60,79.34,2021-08-23,1
1219,36.0,Female,West,Post-Graduate,Salaried,1433954.0,965763,Business,812.0,4,67,69.88,2019-01-26,1
1220,23.0,Female,West,Post-Graduate,Self-Employed,1294979.0,309256,Business,823.0,4,66,24.93,2022-12-25,1
1221,32.0,Male,West,Graduate,Salaried,1376371.0,776622,Car,650.0,0,48,58.38,2021-08-26,1
1222,27.0,Male,South,Post-Graduate,Self-Employed,470914.0,362753,Business,761.0,0,20,36.14,2020-10-25,0
1223,58.0,Male,West,Graduate,Salaried,1597515.0,1189235,Car,810.0,0,76,39.88,2023-06-05,0
1224,55.0,Female,West,Graduate,Salaried,402416.0,81812,Education,645.0,2,39,26.48,2019-04-17,1
1225,46.0,Male,East,Secondary,Salaried,1542057.0,1170501,Car,608.0,0,60,69.09,2023-04-27,1
1226,41.0,Female,West,Secondary,Unemployed,1842892.0,418174,Education,738.0,5,64,43.67,2022-01-15,1
1227,39.0,,East,Secondary,Self-Employed,1451772.0,1007927,Car,,4,27,71.77,2022-04-28,1
1228,43.0,Female,West,Graduate,Salaried,267411.0,71851,Home,821.0,3,38,55.78,2022-04-06,0
1229,,Male,North,Graduate,Salaried,,479852,Car,704.0,2,94,55.92,2019-06-27,0
1230,34.0,,South,Primary,Self-Employed,901979.0,525606,Car,,5,22,52.04,2020-12-08,1
1231,22.0,Male,North,Post-Graduate,Salaried,889984.0,391255,Car,700.0,0,44,63.75,2019-05-23,0
1232,58.0,Female,South,Secondary,Self-Employed,694178.0,364804,Home,829.0,3,51,69.35,2023-05-31,0
1233,48.0,Female,East,Primary,Salaried,215434.0,91064,Business,656.0,3,52,51.55,2023-04-13,1
1234,54.0,Male,North,Secondary,Salaried,1007744.0,294942,Home,756.0,1,54,40.44,2022-02-06,0
1235,51.0,Female,East,Graduate,Salaried,1533572.0,1081220,Education,,0,50,61.3,2022-08-08,0
1236,25.0,,South,Graduate,Self-Employed,401260.0,89640,Home,,2,70,21.4,2021-06-23,0
1237,35.0,Male,South,Secondary,Unemployed,,58036,Business,634.0,3,37,69.6,2018-03-17,1
1238,49.0,,North,Primary,Salaried,,485477,Business,,0,68,51.94,2020-06-16,0
1239,42.0,Female,North,Primary,Salaried,864929.0,273987,Business,840.0,6,40,77.99,2020-10-03,1
1240,59.0,Male,South,Secondary,Self-Employed,1067964.0,614870,Car,738.0,4,36,64.07,2022-12-11,1
1241,38.0,Female,South,Post-Graduate,Self-Employed,802276.0,231689,Car,604.0,3,38,27.94,2022-06-03,1
1242,,Female,East,Secondary,Self-Employed,1661387.0,1075774,Car,830.0,0,75,36.55,2020-02-24,0
1243,,,West,Post-Graduate,Self-Employed,1963947.0,1410366,Car,782.0,5,94,32.19,2021-12-15,1
1244,44.0,Female,South,Primary,,760881.0,560519,Home,818.0,2,66,65.87,2022-11-27,0
1245,24.0,Female,West,Post-Graduate,,1873031.0,868130,Home,712.0,2,82,73.01,2020-02-01,0
1246,25.0,Female,East,Primary,,514063.0,389430,Home,813.0,5,29,28.07,2020-07-23,1
1247,41.0,Female,South,Primary,Salaried,1298423.0,877781,Home,,1,90,20.14,2022-10-13,0
1248,23.0,Female,West,Primary,Self-Employed,1368932.0,1043474,Car,787.0,6,20,70.76,2018-06-27,1
1249,22.0,Male,East,Post-Graduate,Self-Employed,462093.0,205291,Education,701.0,2,33,68.49,2018-03-15,0
1250,52.0,,West,Post-Graduate,Self-Employed,1270607.0,340216,Education,761.0,5,79,28.71,2019-03-06,1
1251,46.0,Male,East,Primary,Salaried,1242726.0,466654,Education,719.0,2,72,70.53,2022-04-10,0
1252,37.0,,West,Secondary,Self-Employed,1884532.0,1235813,Education,630.0,6,51,46.96,2021-05-29,1
1253,30.0,Female,North,Post-Graduate,Self-Employed,1916081.0,1204010,Education,843.0,6,41,53.8,2022-06-17,1
1254,24.0,Female,West,Graduate,Salaried,687030.0,500979,Business,847.0,2,95,44.15,2021-10-12,0
1255,51.0,Female,North,Graduate,Self-Employed,1162261.0,276169,Car,649.0,5,88,76.43,2021-12-11,1
1256,,Female,East,Secondary,Salaried,384456.0,149172,Car,,2,32,45.34,2020-04-08,0
1257,26.0,,East,Post-Graduate,Salaried,232441.0,125233,Business,659.0,6,29,28.35,2021-07-31,1
1258,41.0,Female,East,Post-Graduate,,1469611.0,890091,Business,624.0,4,31,79.97,2019-10-03,1
1259,37.0,,West,Secondary,Self-Employed,680808.0,181494,Business,805.0,0,90,66.05,2022-09-29,0
1260,38.0,Male,West,Post-Graduate,Self-Employed,491464.0,237558,Home,783.0,3,64,22.16,2018-10-28,0
1261,29.0,Female,North,Secondary,Self-Employed,,370427,Home,748.0,5,73,54.75,2019-09-22,1
1262,41.0,Male,East,Primary,Salaried,990645.0,521360,Home,646.0,5,32,42.75,2020-09-14,1
1263,44.0,Female,West,Primary,,937954.0,415113,Business,,3,43,63.49,2018-01-16,0
1264,,Female,North,Graduate,Self-Employed,1662099.0,598939,Home,808.0,1,95,27.53,2018-09-09,0
1265,50.0,Male,East,Secondary,Self-Employed,492575.0,327013,Business,785.0,0,31,20.08,2019-02-10,0
1266,56.0,Female,East,Secondary,Self-Employed,579039.0,387909,Business,816.0,4,78,38.17,2022-10-20,1
1267,23.0,,West,Secondary,Self-Employed,1301004.0,630057,Business,817.0,0,24,51.84,2022-02-10,0
1268,40.0,,East,Graduate,Salaried,1880912.0,597189,Business,705.0,0,29,38.91,2023-06-02,0
1269,39.0,Female,East,Graduate,Self-Employed,1517726.0,540223,Education,,5,73,48.2,2018-09-30,1
1270,51.0,Male,South,Secondary,Salaried,324932.0,109875,Home,847.0,1,57,51.78,2022-04-25,0
1271,35.0,,West,Secondary,,1501893.0,1027564,Education,809.0,5,32,47.52,2018-08-02,1
1272,23.0,Male,North,Primary,Salaried,948778.0,267744,Education,674.0,2,47,59.55,2020-11-09,1
1273,36.0,Female,East,Primary,Self-Employed,,401224,Business,675.0,0,37,55.61,2022-08-09,1
1274,58.0,,North,Graduate,Salaried,692402.0,285979,Business,,4,99,78.64,2019-04-13,1
1275,28.0,Female,North,Primary,Self-Employed,1359662.0,645758,Home,680.0,1,63,20.73,2019-12-03,0
1276,30.0,Male,East,Secondary,Self-Employed,481854.0,160575,Business,703.0,2,41,45.72,2020-08-01,0
1277,49.0,Female,East,Graduate,Salaried,1534536.0,1218501,Education,,0,90,42.3,2020-05-08,0
1278,40.0,Male,West,Primary,Salaried,326310.0,135181,Education,,4,72,41.51,2022-11-05,1
1279,24.0,,South,Post-Graduate,Unemployed,1278675.0,643908,Education,802.0,4,84,30.51,2021-02-21,1
1280,54.0,Male,South,Primary,Self-Employed,1960511.0,1074464,Car,698.0,2,38,28.63,2020-09-05,0
1281,27.0,,West,Graduate,Unemployed,261844.0,181692,Business,683.0,3,27,31.17,2023-01-12,0
1282,39.0,Male,East,Post-Graduate,Self-Employed,614170.0,469514,Business,764.0,6,43,69.6,2018-10-17,1
1283,56.0,Female,South,Primary,Self-Employed,1178754.0,563416,Business,780.0,6,88,43.51,2018-09-23,1
1284,26.0,,North,Secondary,Salaried,1595796.0,539777,Business,778.0,3,95,33.46,2020-10-21,0
1285,56.0,Female,West,Post-Graduate,Self-Employed,1044081.0,721267,Home,711.0,5,76,42.26,2021-10-28,1
1286,,Female,North,Graduate,Salaried,1513428.0,648373,Business,846.0,1,51,30.04,2020-08-09,0
1287,29.0,Female,North,Post-Graduate,Self-Employed,1841232.0,695867,Business,752.0,4,84,62.51,2018-06-16,1
1288,,Male,North,Secondary,Salaried,285774.0,136322,Education,600.0,1,58,71.03,2019-07-22,1
1289,37.0,Male,North,Graduate,Salaried,262021.0,206240,Car,602.0,0,95,60.26,2019-09-20,1
1290,21.0,Female,North,Secondary,Self-Employed,329887.0,142053,Education,682.0,2,97,62.22,2021-07-30,0
1291,34.0,Male,North,Secondary,Self-Employed,678108.0,357944,Education,776.0,4,84,38.53,2023-05-11,1
1292,36.0,Male,North,Graduate,Unemployed,1568722.0,437718,Home,801.0,6,87,57.5,2019-05-24,1
1293,22.0,Female,North,Post-Graduate,Self-Employed,1759757.0,955631,Car,,2,99,29.77,2022-03-11,0
1294,53.0,Male,South,Post-Graduate,Salaried,347595.0,139187,Business,656.0,4,78,41.35,2020-11-14,1
1295,39.0,Male,West,Primary,Salaried,,96220,Car,683.0,6,33,66.86,2023-04-04,1
1296,49.0,Male,West,Graduate,Salaried,,75991,Car,817.0,1,36,26.19,2022-06-18,0
1297,,Female,East,Post-Graduate,Salaried,852755.0,347851,Business,803.0,2,29,51.01,2020-10-21,0
1298,55.0,Male,East,Primary,Self-Employed,1383765.0,771055,Business,818.0,5,39,37.84,2021-05-15,1
1299,40.0,Female,West,Secondary,Self-Employed,1540829.0,958819,Home,733.0,1,92,62.4,2022-08-15,0
1300,26.0,Male,East,Primary,Self-Employed,1801948.0,486957,Home,816.0,6,78,64.19,2018-10-11,1
1301,41.0,Female,South,Graduate,Self-Employed,1041708.0,217963,Business,,0,55,76.38,2019-11-08,0
1302,30.0,Female,North,Primary,Salaried,617567.0,369920,Business,673.0,5,69,25.56,2019-08-12,1
1303,,Male,North,Graduate,Salaried,1579932.0,731557,Education,746.0,0,62,58.26,2022-01-05,0
1304,40.0,Female,South,Secondary,Unemployed,1118638.0,232953,Business,662.0,5,88,24.63,2019-04-24,1
1305,54.0,Female,West,Graduate,Self-Employed,1430137.0,796417,Home,,1,57,43.0,2021-01-24,0
1306,,Female,West,Post-Graduate,Salaried,562441.0,197987,Education,690.0,2,92,32.37,2020-01-13,0
1307,45.0,Female,South,Secondary,,1660049.0,784551,Education,788.0,2,79,70.02,2022-02-19,0
1308,56.0,Male,North,Post-Graduate,Self-Employed,355489.0,238553,Home,785.0,3,26,23.37,2023-02-09,0
1309,,Male,South,Post-Graduate,Self-Employed,213261.0,94957,Home,701.0,4,24,67.19,2019-06-28,1
1310,48.0,Female,East,Post-Graduate,Unemployed,525203.0,358979,Business,728.0,3,46,50.9,2021-11-23,0
1311,43.0,Female,South,Post-Graduate,Salaried,531607.0,204497,Car,631.0,4,55,57.93,2022-07-01,1
1312,59.0,Male,West,Primary,,217413.0,109115,Business,749.0,4,61,73.06,2021-09-27,1
1313,32.0,Female,South,Graduate,Self-Employed,1038357.0,493752,Home,686.0,5,42,45.78,2020-11-18,1
1314,41.0,Female,East,Graduate,Self-Employed,1187797.0,483597,Car,725.0,1,97,27.29,2021-01-29,0
1315,56.0,Male,West,Post-Graduate,Salaried,693814.0,250161,Business,717.0,3,43,56.98,2022-09-08,0
1316,29.0,Male,North,Primary,Self-Employed,804489.0,524652,Education,756.0,2,32,72.23,2019-04-21,0
1317,54.0,,South,Primary,Self-Employed,622132.0,250298,Business,,0,90,26.86,2022-02-14,0
1318,46.0,Male,East,Primary,Self-Employed,1601652.0,907819,Car,770.0,4,22,53.64,2022-09-09,1
1319,52.0,Female,North,Post-Graduate,Self-Employed,242056.0,169843,Education,848.0,0,70,37.13,2023-01-22,0
1320,27.0,Male,East,Graduate,Unemployed,1212140.0,252150,Home,773.0,1,70,36.85,2018-08-05,0
1321,22.0,Female,South,Graduate,Salaried,1304056.0,924258,Education,715.0,4,85,50.8,2020-07-15,1
1322,35.0,,West,Secondary,Salaried,620162.0,254460,Home,663.0,6,81,42.47,2023-05-05,1
1323,31.0,Female,South,Primary,Salaried,1841706.0,1299130,Business,736.0,3,80,26.22,2020-04-27,0
1324,45.0,Male,East,Graduate,Self-Employed,531119.0,362117,Business,657.0,2,83,62.79,2019-03-24,1
1325,27.0,Male,South,Secondary,Salaried,308944.0,174011,Car,620.0,3,81,29.39,2021-08-01,1
1326,33.0,Male,West,Graduate,Self-Employed,1549432.0,509681,Education,693.0,1,63,64.75,2020-12-03,0
1327,36.0,Female,East,Graduate,Salaried,430233.0,333473,Business,712.0,5,86,76.34,2019-05-09,1
1328,50.0,Female,South,Primary,Unemployed,1162452.0,385038,Car,699.0,1,72,68.9,2021-01-08,0
1329,24.0,,North,Post-Graduate,Self-Employed,1166649.0,491168,Home,627.0,4,82,35.84,2020-05-15,1
1330,41.0,Female,East,Secondary,Self-Employed,1102957.0,434362,Home,655.0,6,48,46.19,2020-08-22,1
1331,33.0,Female,North,Post-Graduate,Salaried,381429.0,297651,Education,,2,80,64.89,2022-07-22,0
1332,52.0,Male,South,Post-Graduate,Self-Employed,1752734.0,782972,Education,,2,78,70.95,2018-03-24,0
